sep=;
"Time";"PM10";"PM2.5";"PM1";"PM 4";"PM TOT"
"2024-04-02T08:17:00+00:00";93;46;36;64;120
"2024-04-02T08:18:00+00:00";109;52;40;73;125
"2024-04-02T08:19:00+00:00";94;45;35;64;112
"2024-04-02T08:20:00+00:00";66;30;23;41;76
"2024-04-02T08:21:00+00:00";67;31;24;42;69
"2024-04-02T08:22:00+00:00";73;32;24;46;77
"2024-04-02T08:23:00+00:00";38;18;14;25;40
"2024-04-02T08:24:00+00:00";23;13;10;16;31
"2024-04-02T08:25:00+00:00";null;null;null;null;null
"2024-04-02T08:26:00+00:00";19;11;8;14;19
"2024-04-02T08:27:00+00:00";17;8;7;11;21
"2024-04-02T08:28:00+00:00";20;12;10;14;26
"2024-04-02T08:29:00+00:00";16;8;7;11;16
"2024-04-02T08:30:00+00:00";11;7;5;9;11
"2024-04-02T08:31:00+00:00";12;6;5;8;12
"2024-04-02T08:32:00+00:00";10;6;5;8;10
"2024-04-02T08:33:00+00:00";14;6;5;8;14
"2024-04-02T08:34:00+00:00";9;6;5;7;9
"2024-04-02T08:35:00+00:00";null;null;null;null;null
"2024-04-02T08:36:00+00:00";11;6;5;8;11
"2024-04-02T08:37:00+00:00";9;6;5;7;9
"2024-04-02T08:38:00+00:00";9;6;5;7;9
"2024-04-02T08:39:00+00:00";11;6;5;7;11
"2024-04-02T08:40:00+00:00";9;6;5;8;9
"2024-04-02T08:41:00+00:00";8;6;5;7;11
"2024-04-02T08:42:00+00:00";7;5;4;6;7
"2024-04-02T08:43:00+00:00";8;5;4;6;8
"2024-04-02T08:44:00+00:00";6;5;4;5;6
"2024-04-02T08:45:00+00:00";null;null;null;null;null
"2024-04-02T08:46:00+00:00";7;5;4;6;7
"2024-04-02T08:47:00+00:00";7;4;4;5;7
"2024-04-02T08:48:00+00:00";9;5;4;5;9
"2024-04-02T08:49:00+00:00";7;4;4;5;7
"2024-04-02T08:50:00+00:00";6;4;3;5;6
"2024-04-02T08:51:00+00:00";6;4;4;5;6
"2024-04-02T08:52:00+00:00";7;5;4;6;7
"2024-04-02T08:53:00+00:00";7;5;4;6;9
"2024-04-02T08:54:00+00:00";null;null;null;null;null
"2024-04-02T08:55:00+00:00";6;5;4;5;7
"2024-04-02T08:56:00+00:00";8;5;4;6;11
"2024-04-02T08:57:00+00:00";7;5;4;6;7
"2024-04-02T08:58:00+00:00";7;4;4;5;7
"2024-04-02T08:59:00+00:00";5;4;3;4;5
"2024-04-02T09:00:00+00:00";6;4;4;5;6
"2024-04-02T09:01:00+00:00";9;6;5;7;9
"2024-04-02T09:02:00+00:00";7;5;4;6;7
"2024-04-02T09:03:00+00:00";4;4;3;4;4
"2024-04-02T09:04:00+00:00";null;null;null;null;null
"2024-04-02T09:05:00+00:00";5;4;4;5;5
"2024-04-02T09:06:00+00:00";9;6;5;7;9
"2024-04-02T09:07:00+00:00";5;4;4;5;5
"2024-04-02T09:08:00+00:00";5;4;3;4;5
"2024-04-02T09:09:00+00:00";8;6;5;7;8
"2024-04-02T09:10:00+00:00";6;4;4;5;6
"2024-04-02T09:11:00+00:00";6;4;4;5;6
"2024-04-02T09:12:00+00:00";5;4;4;5;5
"2024-04-02T09:13:00+00:00";7;5;5;6;7
"2024-04-02T09:14:00+00:00";null;null;null;null;null
"2024-04-02T09:15:00+00:00";6;4;4;5;6
"2024-04-02T09:16:00+00:00";6;4;4;5;6
"2024-04-02T09:17:00+00:00";7;5;4;6;7
"2024-04-02T09:18:00+00:00";7;5;5;6;7
"2024-04-02T09:19:00+00:00";9;6;5;7;9
"2024-04-02T09:20:00+00:00";11;6;5;8;11
"2024-04-02T09:21:00+00:00";7;5;4;6;9
"2024-04-02T09:22:00+00:00";6;5;4;5;6
"2024-04-02T09:23:00+00:00";6;5;4;5;6
"2024-04-02T09:24:00+00:00";null;null;null;null;null
"2024-04-02T09:25:00+00:00";7;5;4;6;7
"2024-04-02T09:26:00+00:00";15;11;11;12;22
"2024-04-02T09:27:00+00:00";7;5;5;6;7
"2024-04-02T09:28:00+00:00";8;5;4;6;10
"2024-04-02T09:29:00+00:00";8;6;5;7;8
"2024-04-02T09:30:00+00:00";8;5;4;6;9
"2024-04-02T09:31:00+00:00";7;4;4;5;7
"2024-04-02T09:32:00+00:00";9;6;5;7;9
"2024-04-02T09:33:00+00:00";20;10;8;13;20
"2024-04-02T09:34:00+00:00";null;null;null;null;null
"2024-04-02T09:35:00+00:00";13;8;7;10;13
"2024-04-02T09:36:00+00:00";20;11;8;14;20
"2024-04-02T09:37:00+00:00";18;11;9;14;24
"2024-04-02T09:38:00+00:00";12;7;6;9;12
"2024-04-02T09:39:00+00:00";21;11;9;15;23
"2024-04-02T09:40:00+00:00";20;12;9;16;20
"2024-04-02T09:41:00+00:00";11;7;6;9;14
"2024-04-02T09:42:00+00:00";21;10;8;13;21
"2024-04-02T09:43:00+00:00";24;11;9;15;24
"2024-04-02T09:44:00+00:00";null;null;null;null;null
"2024-04-02T09:45:00+00:00";62;29;23;38;70
"2024-04-02T09:46:00+00:00";59;26;20;34;70
"2024-04-02T09:47:00+00:00";53;30;25;39;66
"2024-04-02T09:48:00+00:00";17;10;8;13;17
"2024-04-02T09:49:00+00:00";43;22;17;30;48
"2024-04-02T09:50:00+00:00";55;30;23;42;55
"2024-04-02T09:51:00+00:00";96;42;33;57;118
"2024-04-02T09:52:00+00:00";63;33;26;44;63
"2024-04-02T09:53:00+00:00";null;null;null;null;null
"2024-04-02T09:54:00+00:00";53;30;22;39;53
"2024-04-02T09:55:00+00:00";70;37;29;47;85
"2024-04-02T09:56:00+00:00";51;29;21;38;51
"2024-04-02T09:57:00+00:00";80;48;39;59;117
"2024-04-02T09:58:00+00:00";63;39;30;50;72
"2024-04-02T09:59:00+00:00";49;29;22;38;49
"2024-04-02T10:00:00+00:00";58;35;28;45;61
"2024-04-02T10:01:00+00:00";51;28;21;38;57
"2024-04-02T10:02:00+00:00";35;20;15;26;36
"2024-04-02T10:03:00+00:00";null;null;null;null;null
"2024-04-02T10:04:00+00:00";35;21;16;27;40
"2024-04-02T10:05:00+00:00";42;25;19;31;56
"2024-04-02T10:06:00+00:00";34;21;16;27;35
"2024-04-02T10:07:00+00:00";20;14;10;17;20
"2024-04-02T10:08:00+00:00";23;15;11;18;23
"2024-04-02T10:09:00+00:00";24;16;12;20;28
"2024-04-02T10:10:00+00:00";27;17;12;21;27
"2024-04-02T10:11:00+00:00";22;15;11;18;24
"2024-04-02T10:12:00+00:00";36;20;17;24;62
"2024-04-02T10:13:00+00:00";null;null;null;null;null
"2024-04-02T10:14:00+00:00";18;12;9;14;18
"2024-04-02T10:15:00+00:00";27;16;12;20;27
"2024-04-02T10:16:00+00:00";28;16;12;22;28
"2024-04-02T10:17:00+00:00";27;16;12;20;27
"2024-04-02T10:18:00+00:00";24;16;12;21;24
"2024-04-02T10:19:00+00:00";28;16;12;22;28
"2024-04-02T10:20:00+00:00";41;34;30;38;45
"2024-04-02T10:21:00+00:00";21;14;10;18;21
"2024-04-02T10:22:00+00:00";null;null;null;null;null
"2024-04-02T10:23:00+00:00";23;15;12;19;25
"2024-04-02T10:24:00+00:00";19;12;9;15;19
"2024-04-02T10:25:00+00:00";26;17;13;22;30
"2024-04-02T10:26:00+00:00";31;19;14;24;33
"2024-04-02T10:27:00+00:00";30;19;14;24;30
"2024-04-02T10:28:00+00:00";35;21;15;28;35
"2024-04-02T10:29:00+00:00";32;21;15;28;32
"2024-04-02T10:30:00+00:00";45;27;20;35;45
"2024-04-02T10:31:00+00:00";50;30;22;40;57
"2024-04-02T10:32:00+00:00";null;null;null;null;null
"2024-04-02T10:33:00+00:00";95;49;36;65;122
"2024-04-02T10:34:00+00:00";272;134;117;169;411
"2024-04-02T10:35:00+00:00";119;64;51;84;169
"2024-04-02T10:36:00+00:00";47;29;21;37;47
"2024-04-02T10:37:00+00:00";68;39;29;49;86
"2024-04-02T10:38:00+00:00";40;25;18;33;40
"2024-04-02T10:39:00+00:00";47;27;20;36;54
"2024-04-02T10:40:00+00:00";70;39;28;53;79
"2024-04-02T10:41:00+00:00";68;36;26;49;73
"2024-04-02T10:42:00+00:00";null;null;null;null;null
"2024-04-02T10:43:00+00:00";66;36;26;49;66
"2024-04-02T10:44:00+00:00";81;47;33;65;81
"2024-04-02T10:45:00+00:00";82;50;35;66;92
"2024-04-02T10:46:00+00:00";102;57;40;78;105
"2024-04-02T10:47:00+00:00";88;52;36;68;98
"2024-04-02T10:48:00+00:00";126;65;48;87;175
"2024-04-02T10:49:00+00:00";91;56;40;72;98
"2024-04-02T10:50:00+00:00";98;56;41;75;103
"2024-04-02T10:51:00+00:00";82;54;41;68;108
"2024-04-02T10:52:00+00:00";null;null;null;null;null
"2024-04-02T10:53:00+00:00";77;46;33;61;82
"2024-04-02T10:54:00+00:00";79;47;33;60;79
"2024-04-02T10:55:00+00:00";74;46;32;61;74
"2024-04-02T10:56:00+00:00";74;43;31;57;90
"2024-04-02T10:57:00+00:00";80;48;33;63;93
"2024-04-02T10:58:00+00:00";93;55;39;71;113
"2024-04-02T10:59:00+00:00";81;51;36;67;90
"2024-04-02T11:00:00+00:00";93;53;37;70;102
"2024-04-02T11:01:00+00:00";null;null;null;null;null
"2024-04-02T11:02:00+00:00";71;43;30;56;81
"2024-04-02T11:03:00+00:00";77;50;36;64;77
"2024-04-02T11:04:00+00:00";94;55;40;71;107
"2024-04-02T11:05:00+00:00";122;86;67;105;122
"2024-04-02T11:06:00+00:00";112;75;53;97;138
"2024-04-02T11:07:00+00:00";92;57;41;74;100
"2024-04-02T11:08:00+00:00";81;53;40;64;106
"2024-04-02T11:09:00+00:00";77;45;33;57;102
"2024-04-02T11:10:00+00:00";76;46;35;58;92
"2024-04-02T11:11:00+00:00";null;null;null;null;null
"2024-04-02T11:12:00+00:00";178;86;74;105;308
"2024-04-02T11:13:00+00:00";149;69;54;94;238
"2024-04-02T11:14:00+00:00";80;51;40;64;101
"2024-04-02T11:15:00+00:00";51;30;22;39;52
"2024-04-02T11:16:00+00:00";73;42;35;52;138
"2024-04-02T11:17:00+00:00";102;63;53;74;130
"2024-04-02T11:18:00+00:00";93;51;43;62;146
"2024-04-02T11:19:00+00:00";69;33;25;43;79
"2024-04-02T11:20:00+00:00";40;26;18;32;40
"2024-04-02T11:21:00+00:00";null;null;null;null;null
"2024-04-02T11:22:00+00:00";38;22;16;27;52
"2024-04-02T11:23:00+00:00";31;21;15;26;33
"2024-04-02T11:24:00+00:00";31;23;15;28;32
"2024-04-02T11:25:00+00:00";31;22;15;27;33
"2024-04-02T11:26:00+00:00";26;19;13;23;27
"2024-04-02T11:27:00+00:00";24;16;11;20;24
"2024-04-02T11:28:00+00:00";22;15;11;18;28
"2024-04-02T11:29:00+00:00";25;17;13;21;33
"2024-04-02T11:30:00+00:00";null;null;null;null;null
"2024-04-02T11:31:00+00:00";24;16;13;19;40
"2024-04-02T11:32:00+00:00";24;16;13;20;53
"2024-04-02T11:33:00+00:00";11;8;6;9;11
"2024-04-02T11:34:00+00:00";16;11;9;13;16
"2024-04-02T11:35:00+00:00";15;11;8;13;15
"2024-04-02T11:36:00+00:00";15;11;8;13;15
"2024-04-02T11:37:00+00:00";13;10;8;12;13
"2024-04-02T11:38:00+00:00";15;11;8;13;15
"2024-04-02T11:39:00+00:00";13;11;8;13;13
"2024-04-02T11:40:00+00:00";null;null;null;null;null
"2024-04-02T11:41:00+00:00";13;10;8;12;13
"2024-04-02T11:42:00+00:00";23;15;12;17;23
"2024-04-02T11:43:00+00:00";15;12;9;14;15
"2024-04-02T11:44:00+00:00";16;12;9;14;16
"2024-04-02T11:45:00+00:00";17;11;8;13;17
"2024-04-02T11:46:00+00:00";22;13;10;17;23
"2024-04-02T11:47:00+00:00";21;15;10;18;21
"2024-04-02T11:48:00+00:00";25;18;13;22;25
"2024-04-02T11:49:00+00:00";27;18;13;23;27
"2024-04-02T11:50:00+00:00";null;null;null;null;null
"2024-04-02T11:51:00+00:00";37;25;18;32;37
"2024-04-02T11:52:00+00:00";31;22;16;27;31
"2024-04-02T11:53:00+00:00";37;26;20;32;52
"2024-04-02T11:54:00+00:00";25;17;12;21;26
"2024-04-02T11:55:00+00:00";28;21;15;26;30
"2024-04-02T11:56:00+00:00";24;17;12;21;24
"2024-04-02T11:57:00+00:00";34;24;17;30;36
"2024-04-02T11:58:00+00:00";60;40;33;46;81
"2024-04-02T11:59:00+00:00";null;null;null;null;null
"2024-04-02T12:00:00+00:00";44;26;20;31;69
"2024-04-02T12:01:00+00:00";34;21;16;26;46
"2024-04-02T12:02:00+00:00";27;19;15;23;33
"2024-04-02T12:03:00+00:00";30;19;14;24;47
"2024-04-02T12:04:00+00:00";31;23;16;28;31
"2024-04-02T12:05:00+00:00";34;24;17;30;34
"2024-04-02T12:06:00+00:00";39;27;19;34;50
"2024-04-02T12:07:00+00:00";36;26;19;31;43
"2024-04-02T12:08:00+00:00";34;24;18;29;47
"2024-04-02T12:09:00+00:00";null;null;null;null;null
"2024-04-02T12:10:00+00:00";29;19;15;23;35
"2024-04-02T12:11:00+00:00";28;20;14;24;28
"2024-04-02T12:12:00+00:00";27;20;14;24;27
"2024-04-02T12:13:00+00:00";33;24;17;28;39
"2024-04-02T12:14:00+00:00";41;27;19;34;41
"2024-04-02T12:15:00+00:00";52;33;24;40;66
"2024-04-02T12:16:00+00:00";35;25;18;31;35
"2024-04-02T12:17:00+00:00";36;24;18;29;38
"2024-04-02T12:18:00+00:00";38;25;18;31;48
"2024-04-02T12:19:00+00:00";null;null;null;null;null
"2024-04-02T12:20:00+00:00";36;25;18;30;38
"2024-04-02T12:21:00+00:00";32;21;16;26;32
"2024-04-02T12:22:00+00:00";25;18;13;22;25
"2024-04-02T12:23:00+00:00";35;24;18;29;41
"2024-04-02T12:24:00+00:00";37;25;20;30;44
"2024-04-02T12:25:00+00:00";29;18;13;22;36
"2024-04-02T12:26:00+00:00";27;21;16;24;35
"2024-04-02T12:27:00+00:00";19;14;11;16;30
"2024-04-02T12:28:00+00:00";null;null;null;null;null
"2024-04-02T12:29:00+00:00";24;16;12;20;24
"2024-04-02T12:30:00+00:00";22;16;12;19;22
"2024-04-02T12:31:00+00:00";21;17;12;20;21
"2024-04-02T12:32:00+00:00";23;17;13;21;23
"2024-04-02T12:33:00+00:00";20;15;12;18;26
"2024-04-02T12:34:00+00:00";30;17;13;20;37
"2024-04-02T12:35:00+00:00";38;24;20;28;50
"2024-04-02T12:36:00+00:00";19;15;11;17;19
"2024-04-02T12:37:00+00:00";22;17;12;20;28
"2024-04-02T12:38:00+00:00";null;null;null;null;null
"2024-04-02T12:39:00+00:00";30;20;15;23;30
"2024-04-02T12:40:00+00:00";26;20;14;24;26
"2024-04-02T12:41:00+00:00";31;23;17;28;35
"2024-04-02T12:42:00+00:00";32;25;18;29;32
"2024-04-02T12:43:00+00:00";35;25;18;30;42
"2024-04-02T12:44:00+00:00";35;25;18;31;38
"2024-04-02T12:45:00+00:00";35;22;17;26;51
"2024-04-02T12:46:00+00:00";39;25;20;30;68
"2024-04-02T12:47:00+00:00";40;28;20;36;43
"2024-04-02T12:48:00+00:00";null;null;null;null;null
"2024-04-02T12:49:00+00:00";43;29;21;35;44
"2024-04-02T12:50:00+00:00";23;18;14;22;23
"2024-04-02T12:51:00+00:00";89;56;49;66;96
"2024-04-02T12:52:00+00:00";21;16;12;19;21
"2024-04-02T12:53:00+00:00";24;18;14;21;26
"2024-04-02T12:54:00+00:00";26;19;14;23;29
"2024-04-02T12:55:00+00:00";29;22;16;26;32
"2024-04-02T12:56:00+00:00";29;21;15;25;29
"2024-04-02T12:57:00+00:00";33;21;16;25;58
"2024-04-02T12:58:00+00:00";null;null;null;null;null
"2024-04-02T12:59:00+00:00";23;17;12;20;23
"2024-04-02T13:00:00+00:00";40;28;22;33;54
"2024-04-02T13:01:00+00:00";27;19;15;23;34
"2024-04-02T13:02:00+00:00";21;15;12;18;21
"2024-04-02T13:03:00+00:00";25;17;13;20;30
"2024-04-02T13:04:00+00:00";34;24;19;28;46
"2024-04-02T13:05:00+00:00";26;19;14;23;26
"2024-04-02T13:06:00+00:00";19;15;12;17;19
"2024-04-02T13:07:00+00:00";17;13;11;16;17
"2024-04-02T13:08:00+00:00";null;null;null;null;null
"2024-04-02T13:09:00+00:00";18;15;12;17;18
"2024-04-02T13:10:00+00:00";40;25;20;29;59
"2024-04-02T13:11:00+00:00";45;39;35;42;61
"2024-04-02T13:12:00+00:00";19;14;11;16;19
"2024-04-02T13:13:00+00:00";23;16;13;19;23
"2024-04-02T13:14:00+00:00";18;15;11;17;18
"2024-04-02T13:15:00+00:00";26;21;17;24;34
"2024-04-02T13:16:00+00:00";28;17;14;20;28
"2024-04-02T13:17:00+00:00";null;null;null;null;null
"2024-04-02T13:18:00+00:00";42;25;20;29;73
"2024-04-02T13:19:00+00:00";29;19;16;23;35
"2024-04-02T13:20:00+00:00";22;15;12;18;24
"2024-04-02T13:21:00+00:00";49;40;36;42;73
"2024-04-02T13:22:00+00:00";20;16;13;18;21
"2024-04-02T13:23:00+00:00";20;15;12;18;20
"2024-04-02T13:24:00+00:00";19;15;12;17;21
"2024-04-02T13:25:00+00:00";16;13;10;15;16
"2024-04-02T13:26:00+00:00";16;13;10;14;16
"2024-04-02T13:27:00+00:00";null;null;null;null;null
"2024-04-02T13:28:00+00:00";14;12;10;14;14
"2024-04-02T13:29:00+00:00";16;13;10;15;16
"2024-04-02T13:30:00+00:00";19;16;12;18;21
"2024-04-02T13:31:00+00:00";15;13;10;14;17
"2024-04-02T13:32:00+00:00";20;14;12;16;26
"2024-04-02T13:33:00+00:00";21;15;12;17;27
"2024-04-02T13:34:00+00:00";19;15;11;17;19
"2024-04-02T13:35:00+00:00";28;21;15;25;28
"2024-04-02T13:36:00+00:00";42;31;25;35;60
"2024-04-02T13:37:00+00:00";null;null;null;null;null
"2024-04-02T13:38:00+00:00";31;23;20;25;40
"2024-04-02T13:39:00+00:00";24;18;15;20;24
"2024-04-02T13:40:00+00:00";17;14;11;16;19
"2024-04-02T13:41:00+00:00";21;17;13;19;27
"2024-04-02T13:42:00+00:00";21;17;12;19;21
"2024-04-02T13:43:00+00:00";21;17;13;19;21
"2024-04-02T13:44:00+00:00";37;30;24;33;48
"2024-04-02T13:45:00+00:00";31;23;17;27;49
"2024-04-02T13:46:00+00:00";33;23;17;27;47
"2024-04-02T13:47:00+00:00";null;null;null;null;null
"2024-04-02T13:48:00+00:00";23;17;12;19;23
"2024-04-02T13:49:00+00:00";71;60;56;63;88
"2024-04-02T13:50:00+00:00";17;15;12;16;18
"2024-04-02T13:51:00+00:00";19;16;12;18;19
"2024-04-02T13:52:00+00:00";27;20;15;24;27
"2024-04-02T13:53:00+00:00";64;48;43;52;84
"2024-04-02T13:54:00+00:00";22;17;13;20;24
"2024-04-02T13:55:00+00:00";22;17;13;20;22
"2024-04-02T13:56:00+00:00";19;16;12;18;19
"2024-04-02T13:57:00+00:00";null;null;null;null;null
"2024-04-02T13:58:00+00:00";19;16;12;19;19
"2024-04-02T13:59:00+00:00";21;17;13;19;22
"2024-04-02T14:00:00+00:00";26;21;16;24;26
"2024-04-02T14:01:00+00:00";28;21;16;25;28
"2024-04-02T14:02:00+00:00";18;15;12;17;18
"2024-04-02T14:03:00+00:00";15;13;10;14;15
"2024-04-02T14:04:00+00:00";13;12;9;12;17
"2024-04-02T14:05:00+00:00";13;11;9;12;13
"2024-04-02T14:06:00+00:00";14;13;10;13;14
"2024-04-02T14:07:00+00:00";null;null;null;null;null
"2024-04-02T14:08:00+00:00";11;10;8;11;13
"2024-04-02T14:09:00+00:00";13;12;9;13;13
"2024-04-02T14:10:00+00:00";15;13;10;14;20
"2024-04-02T14:11:00+00:00";14;12;10;14;14
"2024-04-02T14:12:00+00:00";12;11;9;12;12
"2024-04-02T14:13:00+00:00";14;13;10;13;14
"2024-04-02T14:14:00+00:00";15;14;11;15;15
"2024-04-02T14:15:00+00:00";17;14;11;16;17
"2024-04-02T14:16:00+00:00";null;null;null;null;null
"2024-04-02T14:17:00+00:00";18;15;12;17;18
"2024-04-02T14:18:00+00:00";18;16;12;17;18
"2024-04-02T14:19:00+00:00";21;17;14;20;27
"2024-04-02T14:20:00+00:00";21;18;14;20;21
"2024-04-02T14:21:00+00:00";19;16;12;18;19
"2024-04-02T14:22:00+00:00";20;17;13;18;24
"2024-04-02T14:23:00+00:00";18;16;12;18;18
"2024-04-02T14:24:00+00:00";17;15;11;16;17
"2024-04-02T14:25:00+00:00";23;19;14;21;24
"2024-04-02T14:26:00+00:00";null;null;null;null;null
"2024-04-02T14:27:00+00:00";21;17;13;20;21
"2024-04-02T14:28:00+00:00";20;16;12;18;20
"2024-04-02T14:29:00+00:00";23;20;14;22;29
"2024-04-02T14:30:00+00:00";23;20;15;22;23
"2024-04-02T14:31:00+00:00";23;19;14;22;23
"2024-04-02T14:32:00+00:00";18;16;13;18;18
"2024-04-02T14:33:00+00:00";24;20;16;22;24
"2024-04-02T14:34:00+00:00";23;19;14;22;23
"2024-04-02T14:35:00+00:00";27;21;16;25;29
"2024-04-02T14:36:00+00:00";null;null;null;null;null
"2024-04-02T14:37:00+00:00";24;20;15;24;24
"2024-04-02T14:38:00+00:00";23;18;13;21;23
"2024-04-02T14:39:00+00:00";21;18;13;20;21
"2024-04-02T14:40:00+00:00";38;23;19;26;42
"2024-04-02T14:41:00+00:00";21;17;13;20;21
"2024-04-02T14:42:00+00:00";24;19;14;23;24
"2024-04-02T14:43:00+00:00";17;15;11;16;17
"2024-04-02T14:44:00+00:00";24;20;15;23;24
"2024-04-02T14:45:00+00:00";null;null;null;null;null
"2024-04-02T14:46:00+00:00";22;18;14;21;22
"2024-04-02T14:47:00+00:00";19;16;12;19;19
"2024-04-02T14:48:00+00:00";23;18;14;22;23
"2024-04-02T14:49:00+00:00";26;21;16;24;26
"2024-04-02T14:50:00+00:00";22;17;14;20;22
"2024-04-02T14:51:00+00:00";17;15;11;16;17
"2024-04-02T14:52:00+00:00";16;15;11;16;16
"2024-04-02T14:53:00+00:00";20;17;12;19;20
"2024-04-02T14:54:00+00:00";23;19;14;22;23
"2024-04-02T14:55:00+00:00";null;null;null;null;null
"2024-04-02T14:56:00+00:00";26;20;15;24;26
"2024-04-02T14:57:00+00:00";22;18;14;22;22
"2024-04-02T14:58:00+00:00";19;16;12;18;19
"2024-04-02T14:59:00+00:00";18;16;12;18;24
"2024-04-02T15:00:00+00:00";19;16;12;17;19
"2024-04-02T15:01:00+00:00";19;17;12;19;19
"2024-04-02T15:02:00+00:00";21;18;13;20;21
"2024-04-02T15:03:00+00:00";31;24;19;26;49
"2024-04-02T15:04:00+00:00";26;20;16;22;43
"2024-04-02T15:05:00+00:00";null;null;null;null;null
"2024-04-02T15:06:00+00:00";21;18;14;20;21
"2024-04-02T15:07:00+00:00";22;19;14;22;22
"2024-04-02T15:08:00+00:00";24;20;15;22;24
"2024-04-02T15:09:00+00:00";24;19;14;23;24
"2024-04-02T15:10:00+00:00";20;17;13;19;20
"2024-04-02T15:11:00+00:00";18;16;12;18;20
"2024-04-02T15:12:00+00:00";33;27;24;29;33
"2024-04-02T15:13:00+00:00";18;15;12;17;23
"2024-04-02T15:14:00+00:00";20;17;13;19;20
"2024-04-02T15:15:00+00:00";null;null;null;null;null
"2024-04-02T15:16:00+00:00";20;17;12;19;22
"2024-04-02T15:17:00+00:00";23;19;14;22;23
"2024-04-02T15:18:00+00:00";17;15;11;16;17
"2024-04-02T15:19:00+00:00";21;18;14;20;21
"2024-04-02T15:20:00+00:00";22;19;14;21;24
"2024-04-02T15:21:00+00:00";24;20;15;23;24
"2024-04-02T15:22:00+00:00";22;18;14;20;22
"2024-04-02T15:23:00+00:00";22;18;13;20;22
"2024-04-02T15:24:00+00:00";null;null;null;null;null
"2024-04-02T15:25:00+00:00";22;18;13;21;22
"2024-04-02T15:26:00+00:00";21;18;13;19;21
"2024-04-02T15:27:00+00:00";21;18;13;19;21
"2024-04-02T15:28:00+00:00";20;17;13;19;20
"2024-04-02T15:29:00+00:00";16;14;10;16;16
"2024-04-02T15:30:00+00:00";47;35;31;37;71
"2024-04-02T15:31:00+00:00";20;17;13;19;20
"2024-04-02T15:32:00+00:00";37;22;17;25;95
"2024-04-02T15:33:00+00:00";26;21;15;25;26
"2024-04-02T15:34:00+00:00";null;null;null;null;null
"2024-04-02T15:35:00+00:00";30;25;17;29;30
"2024-04-02T15:36:00+00:00";29;24;17;27;29
"2024-04-02T15:37:00+00:00";31;25;18;29;31
"2024-04-02T15:38:00+00:00";34;26;19;32;34
"2024-04-02T15:39:00+00:00";34;27;19;31;34
"2024-04-02T15:40:00+00:00";30;23;17;27;30
"2024-04-02T15:41:00+00:00";22;19;14;21;22
"2024-04-02T15:42:00+00:00";19;17;13;19;19
"2024-04-02T15:43:00+00:00";21;16;12;19;21
"2024-04-02T15:44:00+00:00";null;null;null;null;null
"2024-04-02T15:45:00+00:00";24;20;15;22;24
"2024-04-02T15:46:00+00:00";26;22;16;25;26
"2024-04-02T15:47:00+00:00";30;23;17;27;30
"2024-04-02T15:48:00+00:00";24;20;15;23;24
"2024-04-02T15:49:00+00:00";27;22;16;26;27
"2024-04-02T15:50:00+00:00";36;27;19;32;36
"2024-04-02T15:51:00+00:00";33;26;18;31;33
"2024-04-02T15:52:00+00:00";23;19;14;22;23
"2024-04-02T15:53:00+00:00";25;20;14;22;25
"2024-04-02T15:54:00+00:00";null;null;null;null;null
"2024-04-02T15:55:00+00:00";26;21;15;24;26
"2024-04-02T15:56:00+00:00";22;19;14;21;22
"2024-04-02T15:57:00+00:00";27;21;15;24;27
"2024-04-02T15:58:00+00:00";24;20;15;23;24
"2024-04-02T15:59:00+00:00";26;21;16;25;26
"2024-04-02T16:00:00+00:00";26;22;16;24;26
"2024-04-02T16:01:00+00:00";29;24;17;27;29
"2024-04-02T16:02:00+00:00";41;31;22;38;41
"2024-04-02T16:03:00+00:00";32;25;18;30;32
"2024-04-02T16:04:00+00:00";null;null;null;null;null
"2024-04-02T16:05:00+00:00";28;22;16;26;28
"2024-04-02T16:06:00+00:00";30;26;21;29;30
"2024-04-02T16:07:00+00:00";23;20;15;22;23
"2024-04-02T16:08:00+00:00";23;20;14;22;23
"2024-04-02T16:09:00+00:00";27;22;16;25;27
"2024-04-02T16:10:00+00:00";28;22;16;25;28
"2024-04-02T16:11:00+00:00";30;24;18;29;30
"2024-04-02T16:12:00+00:00";27;23;17;26;27
"2024-04-02T16:13:00+00:00";25;21;16;24;25
"2024-04-02T16:14:00+00:00";null;null;null;null;null
"2024-04-02T16:15:00+00:00";22;19;14;21;22
"2024-04-02T16:16:00+00:00";30;24;17;27;30
"2024-04-02T16:17:00+00:00";24;21;15;23;24
"2024-04-02T16:18:00+00:00";20;18;14;19;20
"2024-04-02T16:19:00+00:00";22;19;14;21;22
"2024-04-02T16:20:00+00:00";22;19;14;21;22
"2024-04-02T16:21:00+00:00";22;19;15;21;22
"2024-04-02T16:22:00+00:00";22;19;14;21;22
"2024-04-02T16:23:00+00:00";null;null;null;null;null
"2024-04-02T16:24:00+00:00";22;18;14;20;24
"2024-04-02T16:25:00+00:00";22;18;14;20;22
"2024-04-02T16:26:00+00:00";22;18;14;20;22
"2024-04-02T16:27:00+00:00";20;17;13;19;20
"2024-04-02T16:28:00+00:00";23;19;14;21;23
"2024-04-02T16:29:00+00:00";17;15;12;16;17
"2024-04-02T16:30:00+00:00";18;16;12;17;18
"2024-04-02T16:31:00+00:00";19;16;12;18;19
"2024-04-02T16:32:00+00:00";21;19;14;20;21
"2024-04-02T16:33:00+00:00";null;null;null;null;null
"2024-04-02T16:34:00+00:00";19;18;14;19;19
